a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
201.6334302247481,28.072812783176804,267.2798245492121,8813806.954756409,0.7737956102204091,27767150992.49052,0.20916360687932747,1691.0173667694287,-6.428295341250319,-224.57880014450456,-301.5564620022766,110.2700522433889,52.60738190858327,120.87628982607491,54.506749327128595,61.883517863560606,28.691287218207776,37.64930496025101,13.62823186364386,65.40626387853285,18.646411142606816,78.16296294866417,22.107286795280885
185.45526656849358,77.63403420509461,238.00101990810148,17154552.11009101,0.8484758633770255,64364995623.58135,0.20623053436238536,1204.6375456762773,-2.2217628825889655,58.83561364501929,-89.39466821015168,702.1535518308785,361.8941201080548,730.4369700478697,341.6552163271357,372.2183819947322,189.68602452858406,374.08046043585676,110.16592912356658,524.138365344814,148.15045802049664,856.2412848878058,240.9560603586873
98.4791329744499,56.20486639352216,84.68045517689924,15844448.949805547,0.4416308620491519,93843114647.46747,0.29547411941173707,1421.796453832861,27.29174220608367,-61.956913869134155,-238.39854636415185,13.941489192279256,6.740280116019203,14.25146691713034,6.370723612133048,11.945905901235932,5.532079679700986,5.650292853456335,1.793600500444544,9.097167993024884,2.580000765653877,13.18276058750295,3.7217764365197934
100.88764709409851,92.96039076427827,191.6379746020631,19164915.953774214,0.6751077757231698,49025191140.023636,0.2052650203582383,3812.553730922501,-11.582173538231402,-204.08008812099052,-469.62002199682314,13.90565697631298,7.856058565105685,13.93823938425686,7.635563824014871,7.210098891536241,4.17864175850501,1.1617787659840098,0.46365123918770046,2.929400972872337,0.826443400419477,4.368233908062518,1.2291154347462052
263.3941299182777,33.787395117105156,93.65184243249357,19123408.41897097,0.4486006295199662,90304396508.68768,0.26377855251121896,582.3231601941048,-19.353495344570966,66.41776685974446,449.7738376073387,1472.6639628011312,426.0345093843136,277.3882553704102,115.99551133685823,1812.9108563938696,510.44349195296076,2419.2822447173435,676.2370486400421,898.8258534843345,251.3134625257521,736.6329288572464,208.5807019901733
220.8828875467597,70.70171818533338,85.48871307391704,9630992.598116366,0.9270748463675973,66126130774.62539,0.20251287929945824,4059.7146236467174,-10.959920804401055,42.526736209804085,-405.7958088790517,4.490388094761234,2.612921958709197,4.4766129337330165,2.519776189660964,2.282462008314938,1.366998069838531,0.20313272666362484,0.07335477825672279,0.508039262973778,0.14320600943914316,1.2378244143592858,0.3479006228557134
84.6517880563492,87.62908954630765,243.86634166238906,15356155.542737303,0.21779932259439147,34434452160.265594,0.3179247118113368,4527.5001843329355,-6.197208354155478,15.01895868999543,64.91089417338151,2.1430352337497256,1.2776016000207886,2.1499652978296124,1.2825195064453478,2.0019155113559015,1.2197226539215038,0.029890128053359402,0.010249207594726362,0.28396604568203154,0.07994602571751211,0.25728440324209,0.07227013884677615
244.72894511077865,22.742664708587917,272.61019426875805,2544050.4412272153,0.9281835801116085,83665725708.24416,0.25735221690168736,793.6684627939487,-11.973983589947181,173.13174083698618,-471.9685223848751,92.72902332340209,38.377912871017436,75.266016847317,24.93009478540014,59.33838073189956,20.87944617645344,24.340347834915775,9.45948706400532,10.728091540065035,3.4255341316344747,26.15962545248124,11.590542023656417
179.90167900403708,97.1496219014049,194.9716334198041,9873735.350599678,0.9632285467505206,65339043725.28466,0.33709942125573,1779.584608772917,-25.983000105346246,-188.51703138313638,-455.6287935033259,78.76462446778042,37.86662906069105,79.7767189300073,33.950556214821475,80.96989219239576,36.43365820246153,25.575443498053964,9.74344633205795,41.87221450021843,11.94069289857454,64.03013499125501,18.17296255155165
103.79192138960343,73.74969096665333,156.54477034971413,16236556.849224102,0.4288933328670715,58710687945.574554,0.34465096973229514,3593.100701099631,25.056620816857652,-123.41933098535492,222.28083311840658,2.9843918261173497,1.720195797543832,2.993439229674215,1.7544413710545035,3.1473626173239344,1.8774613202959185,0.06440494523767032,0.027421160599232035,0.8650313563322141,0.2435012913382644,0.2890841554730425,0.08401409677346111
