a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
198.0361851869064,76.37781561377359,240.31807137923587,4221266.187429038,0.6458130299628746,26142556127.713024,0.2838810820229879,2709.43392066084,3.9447678693756743,285.44857408599603,-335.5643053259806,16.918381836880233,10.194445138795079,9.611611481452934,5.116507048388266,10.061106124202343,6.041885191223424,3.9545879013208625,1.8018942967831495,0.8892675821348557,0.4009462710745495,1.959529356840612,1.183695589690569
197.23949822702227,35.90846390049591,278.57569028479634,16298410.016756557,0.34147549083187584,16858410252.02964,0.2538838756287602,3965.2492616474096,-22.096648055212476,-76.30667656371838,125.25868312408238,14.094372027700173,7.769222258749046,12.872525424130998,6.1234098897751785,9.205413478553552,4.700188114832907,1.542687630966081,0.7040133550716321,0.21295335910739513,0.12456299296685894,0.7959272853655646,0.4419575352427703
200.7510297548141,58.03087958518943,56.36716675180048,4326380.695190551,0.979373556691191,52957008456.092514,0.34124750254488867,1892.8391227670793,-20.516241369621994,-456.52856927630575,273.27741711852525,6.19286209397977,2.8172576253877293,4.800462236924851,2.152727132199907,5.726166394842617,2.53154468821064,1.3030902354821297,0.6052674372112077,0.2415427516390942,0.11126794133045599,0.9242845845423149,0.4144032805335336
241.2370491082137,68.51073606423927,259.8464393828201,5484202.350444731,0.24527246595095178,98682891728.57802,0.270674263328896,1683.5276763663435,25.15293290447974,434.31379025039985,197.70253542786236,6.2258277930793575,3.4289741453729263,7.057884356422809,3.408986706399139,4.932756955899533,2.190102872769607,3.886387554738239,1.715324594318871,1.4110343710176128,0.6226619176711221,1.2909765590398137,0.5968354109433011
81.56966611649304,32.507216832718456,134.64406979434276,9504182.926178139,0.388729636422093,78545841559.81601,0.328032692790579,819.3881056175301,-22.65873743494815,466.508527908843,-411.407305504551,4.579285615968943,2.122337868969724,5.047884183265679,2.4479531723270656,0.4172107253652405,0.2147104515241136,3.5819856315158964,1.5869734213748656,0.05848038460144525,0.026115321385928033,0.29297649748107946,0.13620219605527306
290.3590762436568,74.05877223373574,82.39707448685905,16720770.589510659,0.2079119841715895,6313493873.642955,0.2510307222454359,2050.205743462853,27.03739665506808,180.11839966074774,-250.91225369207706,90.32883055155057,53.68828084057557,39.19298599358703,17.305471919111564,43.43482020820239,22.72585947253429,27.006530542035005,13.22464220583315,5.568186666300054,2.555029086341157,13.50320666859849,7.634865347941216
77.48878837113381,54.502292240798255,273.52048641663134,10028840.722787136,0.5762170756697342,73854702490.69939,0.28424311860844176,4740.449916399987,8.617761327121904,146.72349817636598,415.4793130713605,1.0462760058762175,0.5877630852532731,1.0471600031595845,0.4964834488083162,0.8330085813036624,0.4267034685203595,0.053444415380330665,0.026444804493947028,0.021214572782746615,0.009829510785936442,0.053356277403877904,0.0252907782155984
63.42738321887502,74.7902846494617,148.07697146248933,12267282.426830186,0.6384571323858095,99674519832.94125,0.30966974247850015,1951.5073772052147,-2.1767181543558856,-397.24968298554387,132.42048972155044,6.82585229424924,3.1559738295402946,4.47890125525655,2.007981441093582,5.09793810246888,2.264709328840314,1.5900975256223677,0.7165216938801272,0.1445636461087127,0.08012744671124168,1.049819468014656,0.47632111024316937
294.7481888283713,20.330148361713363,125.0637469493849,8216259.320871765,0.5752752716529075,93203183357.64421,0.2614155313314297,619.2356570838765,-28.86731907553158,187.65904109899623,-221.7157247511326,12.360303937915628,7.159790013234347,18.336108486991765,10.86936971995675,2.224349185960097,1.354124408021311,17.717874026821757,8.079608667710625,0.1791069644863019,0.08341538726468373,0.3985255446075363,0.23985644375400947
181.16977765831436,65.32150731476383,114.31946553269414,3916496.4931548443,0.5474094753078314,66029121216.60783,0.2731465310440424,2134.9843688654064,14.744998487338364,-272.25669151393487,-12.365505302022939,4.658619701586124,2.259868918368878,2.7717931754509464,1.2267592406334522,2.805574129297731,1.2775740626293939,1.1148747942178854,0.49263726452955786,0.10468099145583931,0.04678044241687344,0.6419907692557694,0.3063146024475512
